sector,ticker,total_profit,avg_profit
Technology,NVDA,6.207811427918088,0.017291953838211943
Technology,MSFT,78.47456044807456,0.21859209038460878
Technology,AAPL,9.584602327932998,0.0266980566237688
Communication,META,24.086350946752304,0.0670928995731262
Communication,DIS,37.41367656034106,0.1042163692488609
Communication,GOOGL,0.33090779781394986,0.0009217487404288297
Finance,BAC,11.32458929044806,0.03154481696503638
Finance,JPM,0.0,0.0
Finance,GS,26.36694535366445,0.0734455302330486
Consumer,PG,41.6854494382317,0.11611545804521364
Consumer,WMT,24.681051057362076,0.06874944584223419
Consumer,KO,28.364884250894058,0.07901081964037342
Energy,NEE,53.10641279121546,0.14792872643792607
Energy,CVX,1.9133180047720657,0.005329576614963971
Energy,XOM,90.81841261424253,0.25297607970541097
Industrial,CAT,174.76832145651736,0.4868198369262322
Industrial,BA,78.01216968470766,0.21730409382926924
Industrial,UNP,176.91663307892546,0.4928039918633021
